msno,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs,IP
F5K5z7yzG2nZ7EAeNuDsECvkdpUh8wAjw0DWvhTLnwc=,20170304,3,1,1,1,40,40,9263.655,1.55.192.223
1iXhbF4mxWusG1K6e7XjJeeKJSkCQe4qHHnOd1md1ts=,20170304,4,2,0,1,50,45,13629.957,1.55.197.136
+M+GEGl54/FtdzcP+1X/RkuyswQBN+spLqsALU5oLRk=,20170305,13,0,0,3,41,41,10794.351,1.55.199.202
SvtV2cfpyH/ULsM7M7JE32feUR+QvRmcpI0xx5Xc8GI=,20170304,4,8,1,5,39,44,11211.3,1.55.244.52
/nXPS0j9pWSTzmq3yn9hdOOby/tBU5grT5g/jkOLZsQ=,20170305,2,1,0,0,223,34,50101.837,1.55.245.52
T0qcLHv9G1ny/0wnaqJui4AnyqnDiAYp1fCXAdwbZwU=,20170304,23,6,3,1,31,44,8909.47,1.64.142.195
6Szy4B37Bwgzqr5m8UnSo75ChE78y+PesJK7btXDd2g=,20170305,1,2,1,0,182,144,41398.692,1.66.103.232
L/d0x4esqhtOtpDazTJFOlEnU7f0MouEPwvwSZMtkFI=,20170305,23,5,1,1,7,31,2263.857,1.66.96.48
4GR1B/pVT1vS/0wQSFh+QLXM/xKSPM+zWz3hCxM/isU=,20170305,4,0,0,1,18,23,4390.661,1.72.1.230
GHkCF5oViCOdi3Jh/Lwx+Wwz9YzIcyNVPrAeZGvZs1U=,20170305,125,41,13,4,5,155,9188.734,1.72.4.177
4K8mL6NrJEBrFpwZv9layycQAyObiiwk480ZlafNXzc=,20170305,3,2,1,0,46,49,11653.651,1.75.196.109
W7sFkFDBHZlMXC/VXxPHL3Zm3ZoH9id6Vx+bekr9qm4=,20170305,4,2,2,0,62,47,15097.826,1.75.234.240
eyX9tl53I+AXGfMhERvQdOsN9PHmOL4oLgYhBcurG2k=,20170327,10,5,2,0,20,36,6283.938,1.75.239.141
itQ8RRj1Sob7AkJT2HMc4BDATeOZL3h4OKyzqIX4Cq4=,20170327,15,10,4,2,124,130,31645.086,1.75.249.38
H7baMdqhGtk+nFtQ/xpgUOdpBTvKb5dZ8ET/99QygcY=,20170327,5,0,0,1,8,12,2083.613,1.75.252.102
Sv8YtFGdB4OiWSsPcsJaxbrzjH69UqnmtO10PzN4RZk=,20170327,1,1,2,0,130,128,33413.12,1.79.84.84
CRr3o2KfqbJv4sgdrhzpsFUDvM32ffnA0E7P2dqhKdE=,20170316,1,0,1,2,44,45,11457.163,1.82.216.134
eJd4+2JmOky5zTFdw4s6PymedIIJ43NgvOCtDXRVIN4=,20170316,12,20,8,6,22,54,10208.545,1.82.216.134
3Ut0GJbxx4vEtvfVcXNF8DgZax5giHIARVJa+0htCPM=,20170327,10,2,2,1,32,39,8436.162,1.82.216.134
t3uSzKA05EAZs52fdnBuIzdDroFgLrY5o9sNuJ+zO7k=,20170327,1,0,0,0,117,90,25980.137,1.9.100.162
saGC6wjD8p2FWuSapinSXooCcDtCFSqDGt6ZVN8f5x8=,20170316,3,5,0,4,76,57,18741.303,1.9.102.13
bVpDCnyiizZ5PmpC+0UDpoD3hwYJoUskksezu9/Id6Q=,20170316,9,12,4,2,6,25,4026.767,1.9.102.29
9XcKxU67ombZQCOWRPT4bpUa95pGiBcCIAuYxaM89vk=,20170316,24,2,5,4,86,87,23014.28,1.9.103.126
5PTsm28bLzhZfyMiMGtQi+947ifMQOfoN/Cu9rHJwkU=,20170316,14,1,1,1,45,55,11802.778,1.9.103.153
Kw+b58CzD45ATYXkNqZC1MeUM0AipgPQrO9INzd2eFU=,20170316,2,1,0,1,21,23,5892.927,1.9.106.24
Fo2ZoD+gNdlFQFZ6JAxjRlQRjIC06cDzpe+cxZw8mIY=,20170316,3,1,2,1,29,33,7229.087,1.9.139.245
UgpSXx7BAfB3Tbjse0aoItBB53wgA4n6XoCoJXla6SY=,20170316,15,6,8,5,102,105,26539.136,1.9.246.12
/3DXYOEtRo4jGtY2Og516+cpub+2b14p/F3Rgr4XrTw=,20170316,7,2,0,2,34,39,8350.971,2.0.22.125
PSZ28rFJaHzuOTYwNC8PNpPN+2OtTA5vpNWGRL/Th8g=,20170315,10,5,2,3,80,49,21523.426,2.1.126.83
6ux7ncoRmei50sDjpAKYYW594haQ5Aa0K6sm9GLtlSY=,20170316,81,58,22,10,30,163,21568.703,2.102.1.224
uBq8SIwGS/YPoiZDDVD+tJs3dlldCTrEZFusJESRa8w=,20170316,13,1,3,1,29,45,9198.783,2.103.114.149
8lPi3PQFwu71GNG6yQEImgdCVJ4WITllUIpmjmbgbwY=,20170315,6,2,4,3,30,44,7568.692,2.103.28.30
tP0wJlNTApF2FZWQA8YmJOdH2zLfIygX5fJNvapv850=,20170315,10,1,5,6,32,47,10076.199,2.103.64.182
5WkOKg7qoKyzh8+IeOFcYn19XvGA0RCFsALq9pOGBW0=,20170315,9,1,1,0,13,22,3537.345,2.103.93.166
41WTqeoDh5qX3BZ8FJYjsHWV19+3qmA7BP06X1XFmDk=,20170315,10,4,3,3,31,39,9544.127,2.106.54.102
cizlA2D4MsZ2QR4AlZFEXXZDkAmqtexRpTi8MurtXQU=,20170315,3,1,0,0,22,26,5504.887,2.11.117.89
4mQPg3nOqv9epqvB/N7F1BjFEFcB7d5WUDRzAIxtNN8=,20170315,8,0,0,2,95,105,24246.056,2.11.50.34
0mctOT0vDg43Hs4LbAWvdG5ddPWCwe0Z/gvO21Vb7BM=,20170314,15,8,6,4,39,61,11705.875,2.11.68.87
RHQm4ROq6Hwf6fwXg9YfFsi77d1O9Pmt9HFKZMk8Dv4=,20170315,0,0,2,3,141,143,32744.17,2.113.199.58
NSumpD6chqvfQ3DXwxZmou4keM+6JghecK6hmHE2A+o=,20170314,2,1,1,1,58,55,14661.251,2.120.202.28
1AAjnVbI8Gg7/dBchSBx0gkS2Dk0iifM+aqLlRTFfdU=,20170315,0,0,0,1,25,25,5602.595,2.121.174.255
OwXMUdMqfsTJTKKBPTtRX0g81y8hHC3373znTCs3eVM=,20170314,0,1,0,1,118,78,30133.738,2.121.94.176
K0xFotzSMKzojGuPU1YyqgTavFDByJZY6yQYKq4s2ig=,20170315,1,0,2,1,20,13,4570.217,2.122.105.53
TQrCNstL0vMrhLuRY3+iBZKK4dB+CgRci9Unu1+1ztc=,20170315,1,0,2,4,142,47,35825.873,2.122.192.110
ikAcJ2GsLGFZxGConefSWiacov+g9myO7T635fFB3xE=,20170315,1,1,1,0,158,160,41617.099,2.124.50.52
zuaohl4m+wYjzpeEiJoQrkuKvv1i3B8NC2XVZWiF/WA=,20170303,54,13,5,2,44,112,13683.252,2.125.1.110
1lTWz8gA0r+KCwsk9Tx7YIHHYlgn3vYSKf16wgDKcsY=,20170302,15,3,0,0,25,33,6557.627,2.125.175.145
iic+ZpusQxMLBnBKZaVqCOK0/nu4zpHhWBdFff89Ln8=,20170303,11,2,3,1,32,49,7800.746,2.125.252.219
Y4BoOarUVVB0x4eKZ8uMv6gXX1roSLdm/0zD6byIaCk=,20170303,0,0,0,0,35,35,9247.588,2.125.62.74
EHxoCN3tybiOMqHPtK+6yUPAluJn4/6bgBfLjSH5ipw=,20170303,11,2,2,0,76,91,18532.544,2.126.140.66
crm+uhFb2Gzb8tytytqaE4t4r1f3O92NMlb2lxn4xTI=,20170303,6,0,0,1,3,10,1022.293,2.126.142.47
6ajRYXsA4jnVH2yXvRd9a5qGsvyJOZBKD16/htEirTA=,20170303,0,0,0,0,113,27,26572.818,2.127.227.16
9hpiLZkL3BZt6qWMD7Rpm9N37ZIxvCh7ICPPMkUpSVY=,20170303,8,3,1,6,45,54,12911.693,2.131.235.112
XcFLAKmF5JsJwV3Mf+YNuAacxGBsu0TbK7c29OzXquQ=,20170302,1,2,0,0,93,35,22373.241,2.132.103.216
klhSgfTKeyVUmwlLEMNJqGQSklrosD1D4ZrQCHToI1E=,20170303,22,5,3,3,38,41,9709.938,2.132.42.17
IyDx3z0N2ffQk4KCMDnwBPe7WShYjfi94QWOuhaNvwo=,20170303,2,2,4,1,136,72,34986.796,2.133.54.15
ORUaiH4z66kfVaKGvnC4qukcfhCLY9X9Y2LWcLncvYo=,20170302,5,4,4,1,108,81,26038.082,2.134.96.129
BNSYbtaNNCYfKVig95LpQJArTEx/RN2FgivSohB8r8M=,20170303,8,2,3,1,127,131,32272.922,2.135.166.133
Y32kzLDUGpS0JjDZ88WXsJ4VI2K8hm/fxOd5nMSuTsI=,20170303,0,0,0,0,29,29,8197,2.137.104.119
Dl+AaJRwF6MhWI4NT7qqC7bp0woGMCZpFBlBaG8NNLA=,20170303,3,0,0,0,99,84,25370.737,2.138.111.180
92XRanJCsSQ90Gncy44oXvzQv4IV0EQDqp9iGLYh7Qk=,20170303,1,0,1,1,31,33,8346.072,2.139.160.182
ECbW0wTGpobCu9MHf9S2tXzmljV5fRbm3LCHyDXRVs4=,20170313,84,12,9,8,82,146,27206.962,2.14.220.99
QcYgcxBBPtxyaZjaFx6G1bZEayTQfKAGedi5uBRVhtw=,20170313,0,0,0,0,71,34,16168.111,2.14.83.248
Q+WaRr7qgkaZ34VHo7ze+5GJ7j1pVxHB0hatlDsCKK8=,20170313,20,2,2,1,57,63,14553.048,2.146.72.95
sYIl74uW4C0dokhwI+CrP7iERy6Dcdm2k4aL/U/om2k=,20170314,5,0,2,1,14,9,4861.863,2.150.50.187
QGaEqmdKv7nx/XTrbmxwHOLB3XKMisUPKIFMfvlNBCM=,20170309,1,0,1,0,55,49,13430.762,2.176.174.69
+dg+rFWe14OLawI861ILE1es8WLWeVnjY84+YrTmzrs=,20170309,0,0,0,0,125,100,28209.732,2.176.180.66
VyAIzSeB4Ixl9lAjnxHnlNapycqOwXX7hIXyvJ/ds7A=,20170309,25,26,15,12,122,143,38761.128,2.176.188.174
lZnmLeBnc/u9ouoZvEMejlE/XBjhNX6hkZZgEetiZeg=,20170309,6,2,0,2,34,40,8589.597,2.176.220.192
Y8pXvGCBuuycxsys6CBtBA78y6t0b0Wzbfexf377QwE=,20170309,2,1,0,2,185,128,48730.343,2.176.31.92
c7R3TbWuiFd4pf0NHrFvscs8MEYrTHZn0jjeAXJUVs0=,20170309,0,2,1,5,211,206,50179.271,2.177.190.111
N+li/aYF0WmTgqbuXWCi3FpKr8zYhpSiDb2K5nNiHBg=,20170309,24,2,1,1,13,35,4205.147,2.177.219.108
TU9e9ClLyrs3Fl8Cez+r0zX9GhBxFC7Mo2XX0jxkFeg=,20170309,3,3,0,1,21,26,6011.64,2.178.20.222
M9GaFdF5TSStoNPc53EWP78mvTme74sPq6UdDa0Rxqk=,20170309,0,1,2,1,133,58,31623.616,2.179.247.216
hESDhTm0VeJf/f7+B6LJQRZ6Mbq9ZRCWEcR4GQHNLg8=,20170309,21,1,3,4,64,67,16871.392,2.179.64.218
tj2fXDiZoTHEeFUVyabkcchfMeQHvzjHQ2avD3HE11A=,20170309,6,2,0,0,137,110,33349.678,2.180.228.174
985+KNr7QC18ZlKGCPcfHkXd2B7j5I87ZZZ5heiKyBs=,20170309,9,7,4,3,104,101,29005.658,2.181.95.171
OFDh7EwttPDtPhE+Dcrfsa9subtw84BFzIfiJP7oBEA=,20170302,1,0,1,0,36,36,8257.036,2.184.43.244
g5IBHg1VjJhdDVvDgIyyQ3VQAvrFj0meevrc33ubhB0=,20170302,1,0,0,1,152,26,38042.66,2.185.250.179
S65A5u7+McVeb0NBHm6tN5oYIpAdTh8W8egPrBrOx7g=,20170302,23,3,1,1,23,47,6216.198,2.186.219.39
QN55L/WRfrzU5+YURgizLRtQsyrojX3qcjBzku4l9Iw=,20170301,12,1,2,7,100,58,24597.502,2.187.81.224
TEKjMR7ywzojrkz6YXQRqywLVBOExvbh59OkIOhHQ+U=,20170302,7,0,1,1,12,14,3272.203,2.190.149.171
XBshQlPlyqrNDNpmE+ZXVJ1F20MjAlMiqyC3QCIFAVw=,20170302,12,7,3,3,44,58,11562.108,2.190.149.171
OQCjfGtj5qB4YZhlgtvOkxTaO3MVysx/1BgR878/ElA=,20170302,13,1,1,2,62,68,14458.41,2.190.161.20
/ZT5t2mOb9u8KWX2FFNP9M2Lr7tnl7beknpTrMTN2Ts=,20170302,16,0,2,0,73,81,21075.314,2.190.161.20
3vnbdcbELyo2oFTChVCyDffS/XzpB4OYF3eG84hOeik=,20170302,6,0,0,1,24,28,5897.289,2.190.210.49
6FCN5syEVKlr/ws/LzfCGqssYqE3S/1NARHrTMHmL7U=,20170302,0,0,1,1,14,15,3845.676,2.190.56.30
Z1d1ePlt1duTTqrmr7StWQ9to6Qx2GPkWe9HCnmBXmw=,20170302,12,5,1,3,35,48,9114.594,2.190.59.167
uMKBDo2PX8Prlb6Ls+oKJFUKSg9AFMaTL+0hocBsUtY=,20170301,20,3,3,1,129,126,33611.81,2.191.171.20
2Pxa9O2NYMXiDMfhXhX79LR/WjirijtK5OqbGvkegwA=,20170302,6,2,2,0,26,36,6910.11,2.201.0.160
mFdwg7rv+8tx6KE27/U8UOiAzGNrBI3Tmeh4F+zvi5I=,20170301,5,1,3,1,205,78,51445.189,2.206.0.223
lX+WciVShLi5UaidduDvoyFuZe2eB0geEOn7mmoUxME=,20170301,14,1,1,2,102,30,26430.985,2.206.1.209
DoWFgmis2pCuemqA0ieVsE+/UEnEt8ioGTqO78xJLfo=,20170301,4,0,0,0,117,93,29530.284,2.216.181.197
QfZ7lUvhkOwfzjotW6zyLImdxMo6n0oebCMZZqYHOgw=,20170301,4,1,1,1,44,42,10785.684,2.217.150.115
86XGIyEL2Fz6x3jKf1Et2EuXLU1z8T1VVBOOcLj6p3I=,20170301,1,0,2,1,52,54,13813.18,2.217.184.38
uSANsgWEU1IXOIpoRIhHAAzsLrqOag9BW96WHBs7T80=,20170301,71,10,2,0,51,103,15087.51,2.218.151.218
0CcbZ2KOl50ZDqjQ72Z+HrpeD++/VXOGU+mgheNoA70=,20170301,9,6,1,4,6,22,3355.43,2.218.232.224
TRNcs/Ym9jF9yNzqaFyKBQoioI6CvBfnZf14DRYUo4s=,20170301,0,0,0,0,39,39,9324.08,2.219.40.237
c8Uvjp+qkeTdr2/GpiLzfOm9p61XGiF7qPqtMIh2Q6Q=,20170307,2,1,0,0,16,18,3846.947,2.219.41.97
5zfkYuTqykvzbz5VLVoRoT5oZttZhP+rUpxKLg/55Rs=,20170307,0,2,4,7,17,22,6473.129,2.219.51.2
caDud3bVVRdU1qXVFxUiJFqy/VZsGaCRbEngOfAoSJY=,20170301,10,4,3,6,77,65,21805.321,2.220.72.13
HxwDpL6/lauqhmfIcohSiW6+eKbKQq8RFdM9upCBYg8=,20170301,0,0,1,0,10,11,2843.566,2.221.126.88
Oq+snp0/3kGAV7sir1Kcn32hqyGvvVbKiXc3oLlE3OM=,20170301,6,1,3,3,36,30,10670.346,2.221.188.7
bsMPlqZVXNHgko8fVCEgC6W/iuADX9V90/P2nULAnbg=,20170301,0,0,0,0,18,18,4085.068,2.222.178.177
TZPN+XgTnD58NoHyGaWK+4j2Somd4Lv2aPJpTb/Kna8=,20170307,0,1,0,0,145,12,35454.423,2.223.65.130
/Mrbo0vx2A5qqkIQTyfVnKerr6NEOyTDsLCfQj/TAaE=,20170307,1,2,0,2,231,149,51177.627,2.228.228.228
yTFznOawNS1F5utrYp6EgaWrKJpmpRSHeULqbdIusRg=,20170307,2,1,0,3,3,9,1677.516,2.238.22.150
jntUag3bF9enySA9pvhY/ZaqiiMTe7DuWCpxlDNf8Fo=,20170306,3,0,2,156,10,167,42023.339,2.238.72.16
dp0pW4CseTVXK5ONZEIysVe7igkVQdxiWBRatSmUMA8=,20170306,1,0,1,0,53,33,11177.157,2.24.69.32
ZOvvqExlafY+gXC3VR2J9WbohE8xrxzphUf4VQ1IuSg=,20170306,30,3,4,0,56,87,14785.342,2.244.71.58
CMHImZH3DRIKjmuyarVmBC+dyc3CtWu9wAxRVj+/OaY=,20170306,4,1,1,1,34,32,8662.255,2.25.168.213
Vs9+ASv6TW9dtA+mdusCB9Gn+OKPPDQtmSUb5sNFJLo=,20170305,7,2,1,0,30,35,7953.354,2.25.218.5
E/KeQMpXJxa520r/2LDj0lPsfSQG6/Ht2HjqdIsOUKA=,20170306,4,0,0,1,191,147,42435.389,2.25.81.144
MUJiCgER6F7SZ4X6K0N8q2Ok76xsEZIvi1Cmvoz1FnI=,20170307,2,2,3,1,13,21,3891.374,2.26.248.80
pivtskoKs3tFgSYQ9NJI5ep0LX+MpjwcFY9fKBMAnXA=,20170306,0,0,0,0,1,1,247.524,2.26.49.16
OG4YXYmZWOWJYND5VIhaQDjj+CbNBBmI3w8A+xkmZBQ=,20170307,25,31,2,5,78,72,22508.476,2.28.209.157
459uNn/NIvgTY3UMAa27qu7OCONwrk/CuuAkflbETVQ=,20170306,3,1,0,0,118,119,28371.664,2.28.25.223
jQjaL8nT10clel/KhE8Xa127YTX5/zutIl8LhtkzqjM=,20170303,0,2,3,0,84,61,23464.114,2.28.5.205
u+ga3PjW0x1Y9smb73rhUDfWdjNhu/p+THkp22ems2E=,20170328,5,1,0,0,120,120,29396.163,2.29.125.59
bdesOF6Sh9CmW8gjfmqDl5bT3e3YWSU8h9v1/MOpCdU=,20170328,7,2,2,24,27,55,13552.751,2.29.249.204
g+S1MBQItALDAljou010BOMQpgaE2zRkp8P26fc9ZDM=,20170328,0,0,0,0,139,133,37203.864,2.30.116.213
1cOMJztv1hJZdcNkIWn6wmIpxwwQWOipnksj7SwaPmI=,20170328,11,4,1,0,173,117,43676.225,2.30.171.179
cCjJv3HXJpy0rSsI/huUj6ZhxrVue5CGlHwQPBVMCQY=,20170328,10,0,1,0,22,32,5721.188,2.30.254.94
v/MmbOv8YTWCLKYwj4lzqexGzz03tEARjiUE39RuqlM=,20170328,12,7,3,1,40,57,11264.318,2.30.48.126
jPqx+20KCF6UPgxWAEi4HeA9IhKgnLl3jr5MBRZbLVY=,20170327,5,1,0,0,21,27,4980.902,2.3.254.73
KC0uAVQxUohiizKatjA7QxnSO3unobPw6O0uvsJf4Ns=,20170328,4,3,0,1,33,37,7577.144,2.31.158.224
B/9ECD7yg1kQIKaZdnoTQswrgGYY4XBXtSlyaKL4pzg=,20170328,1,1,0,2,100,78,23001.136,2.31.202.75
IFYmOOi0zPXXF6+mE0CK4BVADzGQTQe/M51ju/dJRbU=,20170328,2,0,0,1,75,50,12438.192,2.31.53.38
Kuf/igHwQy0hqxyMyBl7U+uxaoWDE7fBpgEN8/nvobU=,20170327,9,1,0,1,187,141,44574.197,2.32.0.137
KZBQkL8pN9/572zy+lPXNvZyH9QOX/1dA0dMaUBbftE=,20170328,0,2,0,0,20,22,4956.65,2.35.177.172
EwKqDu/mbD31u5fCPR28OezGLOArUOonWuj6lmBywxg=,20170328,23,1,1,1,17,33,5077.004,2.35.250.167
7MXrG/8N89qCN/7SUSmYAHG2cQb/RkAIKLPjFMVuMa8=,20170305,10,4,1,1,10,22,3021.161,2.37.116.167
43522HpkDYxZI7k9V9gYqHGvXjNIC0PsBAiIJjQwOSQ=,20170305,6,6,1,1,32,35,9215.551,2.37.158.30
0gwVW+KUVpkwCiVDODCcEa5s26xMmHhlaCTCmow5BnE=,20170305,1,1,0,0,32,34,7387.518,2.37.227.197
fC7HCEZW9IV73dmE+owgIiPtkgkNvfHjQG4TBS58AfY=,20170305,2,0,0,0,130,46,41284.868,2.48.12.94
F6OBXAtEvMuE4r7U8uREtt56K5gDNnJsJ5he46vqLHo=,20170327,15,3,0,1,11,30,3163.498,2.49.64.111
gXdMWngaV19y8Q58XauCO7K9eImYEuAj1omfKWo16j0=,20170326,32,6,5,4,93,89,26062.316,2.49.65.251
imOhcjS2yWMz028UK+zksdy6/IzBL0VXPNrzUaH3Gxc=,20170327,13,7,5,1,33,49,9575.072,2.50.110.253
lDVedYLJnXRkvjyDxi1gG41HT38lCk+MZo4oZFbCODA=,20170327,5,0,0,0,73,27,18610.67,2.50.132.40
0JfuyM+Dhn4iBHatmabe4UY3g6Zmt/TxAwYxlZ2pEPs=,20170327,10,1,1,1,61,41,13534.723,2.50.164.114
nIrR7a6Ja4nRJD47AaFVvbLKFfjN1+kMHb/1Apgg5O4=,20170327,2,0,1,2,105,105,26848.739,2.50.210.1
dWaEVHP5ijeh5PhpTPDtR9oIw6tBOZwbKA+xL9lwq+A=,20170327,26,1,3,1,9,40,3013.899,2.50.227.169
rqvulNazMMRfBWf+8N31g21JwfGKjpb/yEyMAqxGOoo=,20170327,0,1,2,0,34,33,8982.671,2.50.56.131
2DhVNugAj3j2BWt2Zyc1e1L323mmE5nCoPgU0/LHksg=,20170327,2,0,0,21,16,38,8959.563,2.5.20.162
X0Oo3XOxPvzubIV6AYWhkDpgZkplFwk52xEVDR6yAlE=,20170327,37,5,6,1,90,50,23836.735,2.5.253.134
q4MUFVQPGc6kiw0gz4vxTUaVz1njjBoYKiFLsHYihy0=,20170327,2,1,3,2,42,38,11854.412,2.51.109.170
UnCEO92LD09fR1ujhzI8Rrr1Z1LSDzog57vwBWLKKZA=,20170327,3,0,0,1,143,53,34847.045,2.51.139.219
yfICq5FMIxHS2hGal3CXNTjvH9bpUvUWWdjdpSEN3BM=,20170316,8,0,1,1,25,16,4178.941,2.51.146.142
4m9h532kZ8q/fzrQtn3PhGeOuKharfUSCVwI4CKRJdo=,20170316,0,0,0,1,76,68,19714.724,2.51.33.140
s+TzppHkN2V9/dXLuGDfT98MiMKDyqChyOH8mxRb2+s=,20170316,0,0,0,1,74,75,19028.386,2.55.190.64
nVTz26t1jYAIpxDIKHP5xWTyvYzCz7L0s10RUbt/ewc=,20170315,1,1,0,0,19,21,4894.398,2.55.22.22
zOm9qQ6DBdc5o9WWjAuOiJrCL+uiCc+vzCsc5mybQqc=,20170316,0,0,0,0,11,11,2746.789,2.60.70.57
ZWt8pRDZ9b5pKeFDvG/e6PxBqGaKl/R41QKueGnrAns=,20170316,1,1,0,1,3,6,1286.939,2.73.19.90
Zks5g1Wesb5RLG8EtmSqOdRSVY+hmTGwTBhEXesU0To=,20170316,2,2,0,0,74,69,20066.3,2.76.35.197
270IDoVvrjadxGoHHiwjfHvK8VUpW1PfJ2VTCBcVgCw=,20170316,18,5,3,9,51,30,15961.804,2.78.221.128
jK9U3j3XkaMoACn+wFtIbz70ivElDtJAUJkSr7BQveQ=,20170315,0,0,1,0,115,96,29413.012,2.78.255.96
Z+ckMuajlCF7CGkYc2IQPKKOM580DsXcjuaFEi8MuvE=,20170316,9,11,3,3,22,39,7559.739,2.85.37.194
L6nNh31ON4bmOLF3sBOufc2QWSR0mHMLdZg1bmKsDUA=,20170315,38,1,3,5,27,63,8220.604,2.86.245.35
Vh5KbufdIFNKrQiqQwtPEkSLw/1w0Aap/rVtAFL6OOY=,20170315,0,0,0,0,138,100,30366.363,2.86.6.237
i9sZ4UPegAp7JrjqAxOwFiScIGXHI1eh4OSfr4hFP7A=,20170315,4,2,2,1,7,15,2422.19,2.89.222.130
wqLYH+4eT/zYwDnsNnOoeTKvqoOzS82QEh4vOoe3tsA=,20170315,13,1,1,0,57,50,13793.348,2.90.101.80
pg9m2sZSg5DpqIYVZJ2/+FjExq+HRPKzk/vWXdJ/lLM=,20170313,2,0,1,1,5,5,1522.435,2.90.33.21
sSbmL+P5OR/aQ26iTcDRv3JgcwE0Z4EE8t/fJY6QJj4=,20170313,2,0,0,0,83,63,22147.571,2.91.123.34
0A7ujHuwzYY6c1XvgP+mOD/CMP7yS+mfdjz87MaMJPE=,20170313,2,0,0,1,35,38,8489.837,2.92.32.107
sWY5sF9g/PZ/8junK01X3aF7i4YSXjEXp+gHwTq0C5w=,20170313,10,8,3,2,30,35,8828.27,2.93.78.109
rOQS2DBw0WUDgkN9TL4GZa8ywAxFXBRSZcayX5+P0jM=,20170313,3,2,0,0,184,48,43342.239,2.94.234.242
lu98G7V15phb62gi3OIKJwqxQCvVtl/vgX5wwPsDSDs=,20170313,0,1,1,0,48,50,11354.56,2.96.245.32
NSbAzwNi3kdcH0X1Y//cdI+EQ0DrRl9bqmgVn9PzGAg=,20170313,8,5,0,0,47,56,12254.686,2.96.78.241
cQOO95PlRVzFs85jVxWqW8OsHQEUCQQ4E4jkrWy4FIQ=,20170313,29,5,3,3,12,27,5012.815,2.97.127.42
VQIh2DYp8NPtom9hQOgona1pK7NVp7sdzxB8A5LccC4=,20170313,2,0,0,0,13,14,3261.973,2.98.23.42
0PiJ+o4/AR2sIE2jlOV6kElGqWvTygXhM9uUeeMj/EI=,20170312,0,0,0,1,260,229,37231.722,2.99.44.123
MdHNyYAEYHOcBpLk+Br5TxcixRc919XR4jWB2rcKGE4=,20170313,5,4,0,1,42,13,11877.686,4.16.11.230
ucM9D1oDTz12O4nWUG52h0DwfzRA+M9K5t3aymMvLOk=,20170313,8,1,1,0,6,15,1829.56,4.30.185.66
W7Jm0ctN6CGEbcElztbUZm+x3ELv8Hakkg7YrB/ujJg=,20170313,3,1,3,0,49,50,13218.14,4.31.98.194
BLEpS6L+LU90BFUEMX5A3P9ipc30zBeFEHppGl0kaXo=,20170313,13,4,6,6,24,39,9552.971,4.34.232.68
pPqWvqnGC8h3FV6370ZxYp7uXKK2b5cka2YtDJxxLJ4=,20170313,1,1,1,1,190,163,42843.44,4.79.123.0
6d2YGr6m75Uod6ouej0xxz6tTiLYy/qUrxAMoaaIjSQ=,20170303,54,5,4,6,159,178,41248.54,4.79.123.3
1k1xZnWMbJ0HzwhHeYds4Z79zfzhuc+O6/j6cnE1gLw=,20170303,13,1,3,4,33,47,9888.732,5.100.119.156
RHF1JWSrCOE34t96SUIdQR9Eow5Dcw4e5BBosgG7UaA=,20170314,46,8,1,0,33,71,10413.567,5.1.16.6
mrGRlRhQRyXl1M5g7enuM4DtEkjX5a+u6r/SN02fTSw=,20170314,1,0,0,1,12,10,2878.212,5.1.20.157
n2U5t2LtaprFNJ2nTZQeAMELJSrpSOQe51uowyjChuQ=,20170313,1,0,0,0,57,45,12608.335,5.1.20.207
D/eKGvNK5W77EnDHTJoop7o+4RJJDeaaI84PilYHuVU=,20170314,16,0,1,1,18,17,4963.467,5.1.31.24
UnmOE0Pmd0yDA/KldIBAm3szKjPnWOO7fervWUWVqN0=,20170314,1,0,0,0,11,10,2771.612,5.1.31.29
F0FPHMFLuhy/oGGw4uDY9nHrQfoNjl3RyQ640zVrwtE=,20170314,2,0,0,0,130,100,29724.429,5.102.6.224
JFKwmwOab4jauN2e9iOcjIHT3GdKtuTwLlWuS8ehfrc=,20170313,30,1,2,4,0,35,1334.467,5.105.130.189
/kNLmDzp6ATMw9eRm3MqiipQYDdYfgw9qwY8afEJSLk=,20170314,4,1,0,0,52,57,13721.678,5.105.141.37
y1idc3B0diYDQM2PzLIFUvPklYbutFU6B5CzXNV3yZc=,20170314,0,0,0,1,15,16,4090.301,5.107.125.179
Yk2z7xEB3ogM0g2asE7wKVIQgvJn24Ma3g19aJUEEGo=,20170314,4,1,2,0,69,56,16907.792,5.107.149.1
OCM8aEUCXIRoTTSG5ZAOeMZusBWvrotYM6lgTky0qJ8=,20170309,11,1,1,0,18,11,4697.438,5.107.154.18
B4ARbhnKGutNfWZrg78K5vs/NvqI6ZTBqY4ko8NkJdo=,20170309,0,0,0,0,35,32,7771.025,5.107.169.44
KDEFjr5rTTu8iHWOSLi3TSg+PXn5WkQlVH6jziPEdzo=,20170309,1,0,0,2,119,122,29097.241,5.108.129.204
D2QWoeL1I99EUYczFE02iY6LJUcP+8VRScgGAREJ5+Q=,20170309,0,0,1,0,299,222,74940.566,5.109.121.190
b50j64xQrk3S75xHZ46QKKfxD31SUBPwM5MK3jGzxoc=,20170309,25,0,1,3,34,51,8542.737,5.112.138.29
